2457118.957961	0.992407	0.002472	1.046813	0.957961
2457118.958181	0.990608	0.002465	1.046460	0.958181
2457118.958400	0.995527	0.002471	1.046109	0.958400
2457118.958620	0.992872	0.002466	1.045759	0.958620
2457118.958863	0.995956	0.002476	1.045374	0.958863
2457118.959141	0.994713	0.002474	1.044937	0.959141
2457118.959384	0.993267	0.002474	1.044556	0.959384
2457118.959604	0.994852	0.002478	1.044213	0.959604
2457118.959870	0.991456	0.002469	1.043800	0.959870
2457118.960102	0.994356	0.002468	1.043443	0.960102
2457118.960322	0.994913	0.002477	1.043106	0.960322
2457118.960553	0.994121	0.002467	1.042752	0.960553
2457118.960773	0.991135	0.002462	1.042417	0.960773
2457118.961028	0.992556	0.002466	1.042032	0.961028
2457118.961248	0.996433	0.002477	1.041701	0.961248
2457118.961491	0.997296	0.002475	1.041337	0.961491
2457118.961722	0.994498	0.002474	1.040992	0.961722
2457118.961954	0.997500	0.002469	1.040648	0.961954
2457118.962197	0.995830	0.002474	1.040290	0.962197
2457118.962440	0.995609	0.002474	1.039933	0.962440
2457118.962660	0.993604	0.002469	1.039612	0.962660
2457118.962880	0.994001	0.002469	1.039292	0.962880
2457118.963100	0.993587	0.002467	1.038974	0.963100
2457118.963331	1.000463	0.002477	1.038641	0.963331
2457118.963563	0.994027	0.002469	1.038309	0.963563
2457118.963794	0.994511	0.002467	1.037979	0.963794
2457118.964014	0.995011	0.002473	1.037668	0.964014
2457118.964234	0.995720	0.002471	1.037358	0.964234
2457118.964466	0.996806	0.002474	1.037033	0.964466
2457118.964685	0.993370	0.002468	1.036726	0.964685
2457118.964917	0.994182	0.002473	1.036404	0.964917
2457118.965148	0.997340	0.002478	1.036084	0.965148
2457118.965368	0.990899	0.002465	1.035782	0.965368
2457118.965588	0.996937	0.002473	1.035481	0.965588
2457118.965808	0.990335	0.002463	1.035181	0.965808
2457118.966028	0.993635	0.002465	1.034884	0.966028
2457118.966236	0.990446	0.002463	1.034603	0.966236
2457118.966480	0.993956	0.002465	1.034277	0.966480
2457118.966688	0.993312	0.002466	1.033999	0.966688
2457118.966931	0.998740	0.002475	1.033677	0.966931
2457118.967162	0.994196	0.002467	1.033371	0.967162
2457118.967382	0.996208	0.002467	1.033083	0.967382
2457118.967602	0.994761	0.002468	1.032796	0.967602
2457118.967822	0.993523	0.002466	1.032510	0.967822
2457118.968042	0.992782	0.002466	1.032226	0.968042
2457118.968262	0.996302	0.002472	1.031943	0.968262
2457118.968494	0.994765	0.002468	1.031648	0.968494
2457118.968713	0.992929	0.002466	1.031368	0.968713
2457118.968922	0.993193	0.002464	1.031105	0.968922
2457118.969142	0.993977	0.002467	1.030828	0.969142
2457118.969350	0.994324	0.002463	1.030567	0.969350
2457118.969593	0.991673	0.002462	1.030265	0.969593
2457118.969825	0.996959	0.002469	1.029978	0.969825
2457118.970056	0.994764	0.002468	1.029694	0.970056
2457118.970276	0.997256	0.002474	1.029425	0.970276
2457118.970508	0.993251	0.002461	1.029143	0.970508
2457118.970727	0.996293	0.002466	1.028877	0.970727
2457118.970970	0.993782	0.002465	1.028585	0.970970
2457118.971202	0.994858	0.002468	1.028308	0.971202
